seed,N,T,ρ_true,ρ_est,ρ_start,ρ_lower,ρ_upper,σₐ²_true,σₐ²_est,σₐ²_start,σₐ²_lower,σₐ²_upper,σᵤ²_true,σᵤ²_est,σᵤ²_start,σᵤ²_lower,σᵤ²_upper,LL,runtime,notes
55,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7007321485480744,3.6288344,0.0001,Inf,3.2256861333333333,3.6120533791158715,3.6288344,0.0001,Inf,-305.8058079193366,2023-02-10 03:18:47,Estimated parameters after simple MLE with no GLS (no trend)
3,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7739094375748161,3.6288344,0.0001,Inf,3.2256861333333333,3.241794518867877,3.6288344,0.0001,Inf,-293.1829305915318,2023-02-10 03:18:47,Estimated parameters after simple MLE with no GLS (no trend)
67,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.423996304679398,3.6288344,0.0001,Inf,3.2256861333333333,3.249961438001702,3.6288344,0.0001,Inf,-296.20433479836305,2023-02-10 03:18:50,Estimated parameters after simple MLE with no GLS (no trend)
29,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.862928125742472,3.6288344,0.0001,Inf,3.2256861333333333,2.8326172196319686,3.6288344,0.0001,Inf,-274.89879917208737,2023-02-10 03:18:50,Estimated parameters after simple MLE with no GLS (no trend)
79,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.473858570399465,3.6288344,0.0001,Inf,3.2256861333333333,3.6184518606826606,3.6288344,0.0001,Inf,-312.49844003720517,2023-02-10 03:18:50,Estimated parameters after simple MLE with no GLS (no trend)
91,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8752282883530724,3.6288344,0.0001,Inf,3.2256861333333333,3.2033720053011043,3.6288344,0.0001,Inf,-294.1396783440863,2023-02-10 03:18:50,Estimated parameters after simple MLE with no GLS (no trend)
16,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.667838757110391,3.6288344,0.0001,Inf,3.2256861333333333,3.193859373445848,3.6288344,0.0001,Inf,-300.0871910363622,2023-02-10 03:18:50,Estimated parameters after simple MLE with no GLS (no trend)
42,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7661345682878835,3.6288344,0.0001,Inf,3.2256861333333333,3.2786542920947572,3.6288344,0.0001,Inf,-294.60586955763966,2023-02-10 03:18:51,Estimated parameters after simple MLE with no GLS (no trend)
56,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5849010344940493,3.6288344,0.0001,Inf,3.2256861333333333,3.386840876870527,3.6288344,0.0001,Inf,-306.23159209448,2023-02-10 03:19:07,Estimated parameters after simple MLE with no GLS (no trend)
4,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.089846882525697,3.6288344,0.0001,Inf,3.2256861333333333,2.740936225405417,3.6288344,0.0001,Inf,-277.1342129752882,2023-02-10 03:19:09,Estimated parameters after simple MLE with no GLS (no trend)
30,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.2897246153617035,3.6288344,0.0001,Inf,3.2256861333333333,3.791755112909394,3.6288344,0.0001,Inf,-314.1758350525472,2023-02-10 03:19:11,Estimated parameters after simple MLE with no GLS (no trend)
17,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.783563815506492,3.6288344,0.0001,Inf,3.2256861333333333,3.0193636101010233,3.6288344,0.0001,Inf,-282.1948639943842,2023-02-10 03:19:12,Estimated parameters after simple MLE with no GLS (no trend)
80,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.523323767510676,3.6288344,0.0001,Inf,3.2256861333333333,3.3496562484977566,3.6288344,0.0001,Inf,-303.30373466886863,2023-02-10 03:19:12,Estimated parameters after simple MLE with no GLS (no trend)
43,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8229200330422533,3.6288344,0.0001,Inf,3.2256861333333333,3.449100413147529,3.6288344,0.0001,Inf,-302.5995608648083,2023-02-10 03:19:13,Estimated parameters after simple MLE with no GLS (no trend)
68,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5557183881542254,3.6288344,0.0001,Inf,3.2256861333333333,3.1232167834070106,3.6288344,0.0001,Inf,-294.24150684718603,2023-02-10 03:19:13,Estimated parameters after simple MLE with no GLS (no trend)
92,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.4427577846913304,3.6288344,0.0001,Inf,3.2256861333333333,3.0275142815637848,3.6288344,0.0001,Inf,-286.39320003128074,2023-02-10 03:19:13,Estimated parameters after simple MLE with no GLS (no trend)
57,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.517333856400459,3.6288344,0.0001,Inf,3.2256861333333333,3.0152468668799832,3.6288344,0.0001,Inf,-288.00786771871043,2023-02-10 03:19:29,Estimated parameters after simple MLE with no GLS (no trend)
5,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.425326564952611,3.6288344,0.0001,Inf,3.2256861333333333,3.140236113775789,3.6288344,0.0001,Inf,-291.24338590834776,2023-02-10 03:19:32,Estimated parameters after simple MLE with no GLS (no trend)
31,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9055874059008446,3.6288344,0.0001,Inf,3.2256861333333333,2.8077541981718417,3.6288344,0.0001,Inf,-275.21977976117984,2023-02-10 03:19:34,Estimated parameters after simple MLE with no GLS (no trend)
81,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.656600383494487,3.6288344,0.0001,Inf,3.2256861333333333,3.473237680815031,3.6288344,0.0001,Inf,-310.7896338319894,2023-02-10 03:19:34,Estimated parameters after simple MLE with no GLS (no trend)
18,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.008716794344452,3.6288344,0.0001,Inf,3.2256861333333333,3.089895325887581,3.6288344,0.0001,Inf,-292.1653951880783,2023-02-10 03:19:34,Estimated parameters after simple MLE with no GLS (no trend)
93,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8253830470402521,3.6288344,0.0001,Inf,3.2256861333333333,3.1558887197102043,3.6288344,0.0001,Inf,-290.7304224777142,2023-02-10 03:19:35,Estimated parameters after simple MLE with no GLS (no trend)
44,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,3.4804442399475657,3.6288344,0.0001,Inf,3.2256861333333333,2.9608021780461256,3.6288344,0.0001,Inf,-309.08052994063485,2023-02-10 03:19:35,Estimated parameters after simple MLE with no GLS (no trend)
69,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.4279517546003473,3.6288344,0.0001,Inf,3.2256861333333333,3.054722481600065,3.6288344,0.0001,Inf,-287.281326834814,2023-02-10 03:19:36,Estimated parameters after simple MLE with no GLS (no trend)
58,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9002731222878404,3.6288344,0.0001,Inf,3.2256861333333333,3.228979925392993,3.6288344,0.0001,Inf,-295.76981784639696,2023-02-10 03:19:48,Estimated parameters after simple MLE with no GLS (no trend)
6,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7426926460086976,3.6288344,0.0001,Inf,3.2256861333333333,3.238870600765937,3.6288344,0.0001,Inf,-292.0761766545226,2023-02-10 03:19:53,Estimated parameters after simple MLE with no GLS (no trend)
32,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8761875314200016,3.6288344,0.0001,Inf,3.2256861333333333,2.981024151877265,3.6288344,0.0001,Inf,-283.6768992744948,2023-02-10 03:19:54,Estimated parameters after simple MLE with no GLS (no trend)
19,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.627363004639209,3.6288344,0.0001,Inf,3.2256861333333333,3.386652942698634,3.6288344,0.0001,Inf,-295.02071160783737,2023-02-10 03:19:54,Estimated parameters after simple MLE with no GLS (no trend)
82,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.539105612757619,3.6288344,0.0001,Inf,3.2256861333333333,3.048955897643552,3.6288344,0.0001,Inf,-290.2792884612793,2023-02-10 03:19:54,Estimated parameters after simple MLE with no GLS (no trend)
70,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.7998409568626785,3.6288344,0.0001,Inf,3.2256861333333333,2.773015179143392,3.6288344,0.0001,Inf,-282.0573479043202,2023-02-10 03:19:56,Estimated parameters after simple MLE with no GLS (no trend)
45,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5311617087901954,3.6288344,0.0001,Inf,3.2256861333333333,3.2291975617459308,3.6288344,0.0001,Inf,-298.35148108106034,2023-02-10 03:19:56,Estimated parameters after simple MLE with no GLS (no trend)
94,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5466726796333283,3.6288344,0.0001,Inf,3.2256861333333333,3.0111801053966794,3.6288344,0.0001,Inf,-288.67232537008135,2023-02-10 03:19:56,Estimated parameters after simple MLE with no GLS (no trend)
59,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9867457227848577,3.6288344,0.0001,Inf,3.2256861333333333,2.993992795167039,3.6288344,0.0001,Inf,-287.36511351509154,2023-02-10 03:20:09,Estimated parameters after simple MLE with no GLS (no trend)
7,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.6629270574223713,3.6288344,0.0001,Inf,3.2256861333333333,3.516508762750165,3.6288344,0.0001,Inf,-301.61992273713673,2023-02-10 03:20:14,Estimated parameters after simple MLE with no GLS (no trend)
33,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7074984063426235,3.6288344,0.0001,Inf,3.2256861333333333,3.3051261582544864,3.6288344,0.0001,Inf,-294.02245728630044,2023-02-10 03:20:15,Estimated parameters after simple MLE with no GLS (no trend)
20,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.5280502624998378,3.6288344,0.0001,Inf,3.2256861333333333,3.72560921960016,3.6288344,0.0001,Inf,-305.90471513253675,2023-02-10 03:20:15,Estimated parameters after simple MLE with no GLS (no trend)
71,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.7480463512052493,3.6288344,0.0001,Inf,3.2256861333333333,3.6909579472273872,3.6288344,0.0001,Inf,-309.1016663147995,2023-02-10 03:20:18,Estimated parameters after simple MLE with no GLS (no trend)
46,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.413745508239292,3.6288344,0.0001,Inf,3.2256861333333333,2.8867262094257393,3.6288344,0.0001,Inf,-278.5876607031289,2023-02-10 03:20:18,Estimated parameters after simple MLE with no GLS (no trend)
95,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.658089734820927,3.6288344,0.0001,Inf,3.2256861333333333,3.699042824235241,3.6288344,0.0001,Inf,-307.7792886697936,2023-02-10 03:20:18,Estimated parameters after simple MLE with no GLS (no trend)
83,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,0.8938422338310623,3.6288344,0.0001,Inf,3.2256861333333333,2.9386959725957316,3.6288344,0.0001,Inf,-279.09979171717504,2023-02-10 03:20:22,Estimated parameters after simple MLE with no GLS (no trend)
60,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9124320970765343,3.6288344,0.0001,Inf,3.2256861333333333,3.3793937152787454,3.6288344,0.0001,Inf,-301.76117561790466,2023-02-10 03:20:29,Estimated parameters after simple MLE with no GLS (no trend)
8,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5268985685749303,3.6288344,0.0001,Inf,3.2256861333333333,3.160024621938814,3.6288344,0.0001,Inf,-295.12793026759584,2023-02-10 03:20:35,Estimated parameters after simple MLE with no GLS (no trend)
21,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.53044329402675,3.6288344,0.0001,Inf,3.2256861333333333,3.1276324495043655,3.6288344,0.0001,Inf,-293.7384285464673,2023-02-10 03:20:36,Estimated parameters after simple MLE with no GLS (no trend)
34,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.4557669654109606,3.6288344,0.0001,Inf,3.2256861333333333,2.8388912737583896,3.6288344,0.0001,Inf,-277.24374092964297,2023-02-10 03:20:36,Estimated parameters after simple MLE with no GLS (no trend)
72,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8435568899845434,3.6288344,0.0001,Inf,3.2256861333333333,2.8574734023009647,3.6288344,0.0001,Inf,-275.49780939598605,2023-02-10 03:20:38,Estimated parameters after simple MLE with no GLS (no trend)
96,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.482165738205067,3.6288344,0.0001,Inf,3.2256861333333333,3.465404631808344,3.6288344,0.0001,Inf,-306.9594564841592,2023-02-10 03:20:40,Estimated parameters after simple MLE with no GLS (no trend)
47,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8290301737265284,3.6288344,0.0001,Inf,3.2256861333333333,3.0041116162929726,3.6288344,0.0001,Inf,-283.23491496872964,2023-02-10 03:20:40,Estimated parameters after simple MLE with no GLS (no trend)
84,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.6525756140183105,3.6288344,0.0001,Inf,3.2256861333333333,3.176994472582386,3.6288344,0.0001,Inf,-299.03687513685304,2023-02-10 03:20:43,Estimated parameters after simple MLE with no GLS (no trend)
61,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8857424858548533,3.6288344,0.0001,Inf,3.2256861333333333,3.3561431908465957,3.6288344,0.0001,Inf,-300.43086182816774,2023-02-10 03:20:50,Estimated parameters after simple MLE with no GLS (no trend)
9,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.513807435121743,3.6288344,0.0001,Inf,3.2256861333333333,3.073183507116708,3.6288344,0.0001,Inf,-290.69782805850633,2023-02-10 03:20:56,Estimated parameters after simple MLE with no GLS (no trend)
22,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9251016792160331,3.6288344,0.0001,Inf,3.2256861333333333,3.0690920417113787,3.6288344,0.0001,Inf,-289.3770857505752,2023-02-10 03:20:56,Estimated parameters after simple MLE with no GLS (no trend)
35,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.6900561690347375,3.6288344,0.0001,Inf,3.2256861333333333,3.3522667190054283,3.6288344,0.0001,Inf,-295.6076926294994,2023-02-10 03:20:57,Estimated parameters after simple MLE with no GLS (no trend)
73,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9790934025941282,3.6288344,0.0001,Inf,3.2256861333333333,3.01945201119404,3.6288344,0.0001,Inf,-288.3758332328752,2023-02-10 03:20:59,Estimated parameters after simple MLE with no GLS (no trend)
97,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9673885562459874,3.6288344,0.0001,Inf,3.2256861333333333,3.0919559287687846,3.6288344,0.0001,Inf,-291.3913630787625,2023-02-10 03:21:01,Estimated parameters after simple MLE with no GLS (no trend)
48,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.949864698569252,3.6288344,0.0001,Inf,3.2256861333333333,3.191425167935157,3.6288344,0.0001,Inf,-299.87793485313654,2023-02-10 03:21:01,Estimated parameters after simple MLE with no GLS (no trend)
85,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.3903413453296283,3.6288344,0.0001,Inf,3.2256861333333333,3.4221201515866233,3.6288344,0.0001,Inf,-302.6705677715628,2023-02-10 03:21:05,Estimated parameters after simple MLE with no GLS (no trend)
62,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.017491180638396,3.6288344,0.0001,Inf,3.2256861333333333,2.7307829640964774,3.6288344,0.0001,Inf,-274.6485754838114,2023-02-10 03:21:11,Estimated parameters after simple MLE with no GLS (no trend)
23,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.0281204608566403,3.6288344,0.0001,Inf,3.2256861333333333,2.9529121757329184,3.6288344,0.0001,Inf,-286.3714329757945,2023-02-10 03:21:18,Estimated parameters after simple MLE with no GLS (no trend)
10,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.6862431152946655,3.6288344,0.0001,Inf,3.2256861333333333,3.3860235624322197,3.6288344,0.0001,Inf,-296.9748521173954,2023-02-10 03:21:18,Estimated parameters after simple MLE with no GLS (no trend)
36,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.3852440144957225,3.6288344,0.0001,Inf,3.2256861333333333,3.358103914712274,3.6288344,0.0001,Inf,-299.8076507502098,2023-02-10 03:21:19,Estimated parameters after simple MLE with no GLS (no trend)
74,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.6337478260453682,3.6288344,0.0001,Inf,3.2256861333333333,3.725064332086127,3.6288344,0.0001,Inf,-308.12955221998334,2023-02-10 03:21:21,Estimated parameters after simple MLE with no GLS (no trend)
98,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.018414892914901,3.6288344,0.0001,Inf,3.2256861333333333,3.0138854534153148,3.6288344,0.0001,Inf,-288.9935918015964,2023-02-10 03:21:23,Estimated parameters after simple MLE with no GLS (no trend)
49,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.4744653478168592,3.6288344,0.0001,Inf,3.2256861333333333,3.400288972839489,3.6288344,0.0001,Inf,-304.13009465930253,2023-02-10 03:21:23,Estimated parameters after simple MLE with no GLS (no trend)
86,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.6850381255535631,3.6288344,0.0001,Inf,3.2256861333333333,3.150712169732498,3.6288344,0.0001,Inf,-284.8128277443759,2023-02-10 03:21:26,Estimated parameters after simple MLE with no GLS (no trend)
63,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9224896035313925,3.6288344,0.0001,Inf,3.2256861333333333,3.029719751009903,3.6288344,0.0001,Inf,-287.4607155142565,2023-02-10 03:21:32,Estimated parameters after simple MLE with no GLS (no trend)
24,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8480698805277085,3.6288344,0.0001,Inf,3.2256861333333333,2.9518162311525993,3.6288344,0.0001,Inf,-281.11645409356896,2023-02-10 03:21:39,Estimated parameters after simple MLE with no GLS (no trend)
37,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.871322385042064,3.6288344,0.0001,Inf,3.2256861333333333,2.7831186222966453,3.6288344,0.0001,Inf,-272.2916897685191,2023-02-10 03:21:40,Estimated parameters after simple MLE with no GLS (no trend)
75,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9781290278417254,3.6288344,0.0001,Inf,3.2256861333333333,3.0322329834131985,3.6288344,0.0001,Inf,-288.9433351582371,2023-02-10 03:21:42,Estimated parameters after simple MLE with no GLS (no trend)
11,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,0.730978053235888,3.6288344,0.0001,Inf,3.2256861333333333,2.902477578001109,3.6288344,0.0001,Inf,-274.2820124907379,2023-02-10 03:21:43,Estimated parameters after simple MLE with no GLS (no trend)
99,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9799698608671237,3.6288344,0.0001,Inf,3.2256861333333333,3.1027612698800895,3.6288344,0.0001,Inf,-292.1330667485904,2023-02-10 03:21:44,Estimated parameters after simple MLE with no GLS (no trend)
50,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9914654288114677,3.6288344,0.0001,Inf,3.2256861333333333,3.1738362666836384,3.6288344,0.0001,Inf,-295.3526050025006,2023-02-10 03:21:45,Estimated parameters after simple MLE with no GLS (no trend)
87,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.8957998450787563,3.6288344,0.0001,Inf,3.2256861333333333,2.965608995540574,3.6288344,0.0001,Inf,-283.5104325540855,2023-02-10 03:21:48,Estimated parameters after simple MLE with no GLS (no trend)
64,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.9460042325333096,3.6288344,0.0001,Inf,3.2256861333333333,2.67924980094302,3.6288344,0.0001,Inf,-269.18606116768905,2023-02-10 03:21:52,Estimated parameters after simple MLE with no GLS (no trend)
25,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.5195440447108775,3.6288344,0.0001,Inf,3.2256861333333333,3.278100618205631,3.6288344,0.0001,Inf,-300.1742819003645,2023-02-10 03:21:58,Estimated parameters after simple MLE with no GLS (no trend)
38,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,2.4388529386665208,3.6288344,0.0001,Inf,3.2256861333333333,3.333288010449498,3.6288344,0.0001,Inf,-300.3003132469604,2023-02-10 03:22:00,Estimated parameters after simple MLE with no GLS (no trend)
76,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.681747056692012,3.6288344,0.0001,Inf,3.2256861333333333,3.758280434091201,3.6288344,0.0001,Inf,-309.97422884174443,2023-02-10 03:22:00,Estimated parameters after simple MLE with no GLS (no trend)
12,4,60,0.8785,0.8785,0.8785,0.878,0.879,1.6128930666666668,1.725272367085985,3.6288344,0.0001,Inf,3.2256861333333333,3.273279688365845,3.6288344,0.0001,Inf,-293.12412755698716,2023-02-10 03:22:01,Estimated parameters after simple MLE with no GLS (no trend)
